,Job ID,Position,Company Name,Date,Location,Description
0,2399355997,Senior Software Engineer ,Manhattan Associates,2021-02-06,Senior Software Engineer ,"Together, we create possibilities that move life and commerce forward.  Manhattan Associates is a technology leader in supply chain and omnichannel commerce. We unite information across the enterprise, converging front-end sales with back-end supply chain execution. Our cloud and one-premises solutions and unmatched experience help drive both top-line growth and bottom-line profitability for our customers.  We have spent the last 30 years listening, learning and working with our clients to become the most experienced supply chain execution company in the world. Every day, we help the world’s most innovative manufacturers, retailers and wholesalers push themselves and their industries to solve the unsolvable problems of the past.       Manhattan Associates is committed to a diverse and inclusive work environment. We embrace the unique backgrounds, experiences and perspectives of every team member. Our 3,400+ team members are the cornerstone of our global, dynamic culture that supports professional and personal development, drives employee commitment, enables successful collaboration and sparks ongoing innovation.  Show more"
1,2399361258,Sr Software engineer / Lead software engineer ,Manhattan Associates,2021-02-06,Sr Software engineer / Lead software engineer ,"Together, we create possibilities that move life and commerce forward.  Manhattan Associates is a technology leader in supply chain and omnichannel commerce. We unite information across the enterprise, converging front-end sales with back-end supply chain execution. Our cloud and one-premises solutions and unmatched experience help drive both top-line growth and bottom-line profitability for our customers.  We have spent the last 30 years listening, learning and working with our clients to become the most experienced supply chain execution company in the world. Every day, we help the world’s most innovative manufacturers, retailers and wholesalers push themselves and their industries to solve the unsolvable problems of the past.  The position requires close coordination with technical architects, program managers, and there will be a need to interact with various stakeholders including services and sales. Internally, the ideal candidate will mentor junior team members and participate in revamping coding standards, the automation of test cases, and use their knowledge in cloud technologies to transform the organization for the future.          Show more"
2,2399360316,Software Engineer ,Manhattan Associates,2021-02-06,Software Engineer ,"Together, we create possibilities that move life and commerce forward.  Manhattan Associates is a technology leader in supply chain and omnichannel commerce. We unite information across the enterprise, converging front-end sales with back-end supply chain execution. Our cloud and one-premises solutions and unmatched experience help drive both top-line growth and bottom-line profitability for our customers.  We have spent the last 30 years listening, learning and working with our clients to become the most experienced supply chain execution company in the world. Every day, we help the world’s most innovative manufacturers, retailers and wholesalers push themselves and their industries to solve the unsolvable problems of the past.  Manhattan Associates is seeking an experienced software engineer who will be responsible for,    Manhattan Associates is committed to a diverse and inclusive work environment. We embrace the unique backgrounds, experiences and perspectives of every team member. Our 3,400+ team members are the cornerstone of our global, dynamic culture that supports professional and personal development, drives employee commitment, enables successful collaboration and sparks ongoing innovation.  Show more"
3,2412616226,Software Engineer,Chizels Infotech,2021-02-06,Software Engineer,Direct message the job poster from Chizels Infotech Sylesh C Chief Executive at Chizels Infotech
4,2399361132,Software Development Engineer,McAfee,2021-02-06,Software Development Engineer,"Job Title  Software Development Engineer  Location: India, Bangalore    McAfee is hiring for people with expertise in C++ development on Windows platform:    From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. We help businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously. For consumers, McAfee secures your devices against viruses, malware, and other threats, both at home and away. We want to continue to shape the future of cybersecurity by working together to build best in class products and solutions.          We work hard to embrace diversity and inclusion and encourage everyone at McAfee to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.   We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.    Experienced Hire   India, Bangalore   India, Ahmedabad, India, Bangalore, India, Chennai, India, Hyderabad, India, Hyderabad, India, Mumbai Show more"
5,2399361130,Software Development Engineer,McAfee,2021-02-06,Software Development Engineer,"Job Title  Software Development Engineer  Location: India, Bangalore    McAfee is hiring for people with expertise in C++ development on Windows platform:    From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. We help businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously. For consumers, McAfee secures your devices against viruses, malware, and other threats, both at home and away. We want to continue to shape the future of cybersecurity by working together to build best in class products and solutions.          We work hard to embrace diversity and inclusion and encourage everyone at McAfee to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.   We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.    Experienced Hire   India, Bangalore   India, Ahmedabad, India, Bangalore, India, Chennai, India, Hyderabad, India, Hyderabad, India, Mumbai Show more"
6,2399355857,Software Development Engineer,McAfee,2021-02-06,Software Development Engineer,"Job Title  Software Development Engineer  Location: India, Bangalore    McAfee is hiring for people with expertise in C++ development on Windows platform:    From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. We help businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously. For consumers, McAfee secures your devices against viruses, malware, and other threats, both at home and away. We want to continue to shape the future of cybersecurity by working together to build best in class products and solutions.          We work hard to embrace diversity and inclusion and encourage everyone at McAfee to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.   We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.    Experienced Hire   India, Bangalore   India, Ahmedabad, India, Bangalore, India, Chennai, India, Hyderabad, India, Hyderabad, India, Mumbai Show more"
7,2399360200,Software Development Engineer,McAfee,2021-02-06,Software Development Engineer,"Job Title  Software Development Engineer  Location: India, Bangalore    McAfee is hiring for people with expertise in C++ development on Windows platform:    From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. We help businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously. For consumers, McAfee secures your devices against viruses, malware, and other threats, both at home and away. We want to continue to shape the future of cybersecurity by working together to build best in class products and solutions.          We work hard to embrace diversity and inclusion and encourage everyone at McAfee to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.   We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.    Experienced Hire   India, Bangalore   India, Ahmedabad, India, Bangalore, India, Chennai, India, Hyderabad, India, Hyderabad, India, Mumbai Show more"
8,2399358381,Software Development Engineer,McAfee,2021-02-06,Software Development Engineer,"Job Title  Software Development Engineer  Location: India, Bangalore    McAfee is hiring for people with expertise in C++ development on Windows platform:    From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. We help businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously. For consumers, McAfee secures your devices against viruses, malware, and other threats, both at home and away. We want to continue to shape the future of cybersecurity by working together to build best in class products and solutions.          We work hard to embrace diversity and inclusion and encourage everyone at McAfee to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.   We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.    Experienced Hire   India, Bangalore   India, Ahmedabad, India, Bangalore, India, Chennai, India, Hyderabad, India, Hyderabad, India, Mumbai Show more"
9,2412494170,Software Developer,MarketT Plus Research Services,2021-02-06,Software Developer,Direct message the job poster from MarketT Plus Research Services Udita S Director-Client Services
10,2392741547,ServiceNow Application Developer,IBM,2021-02-06,ServiceNow Application Developer,"Introduction As an Application Developer, you will lead IBM into the future by translating system requirements into the design and development of customized systems in an agile environment. The success of IBM is in your hands as you transform vital business needs into code and drive innovation. Your work will power IBM and its clients globally, collaborating and integrating code into enterprise systems. You will have access to the latest education, tools and technology, and a limitless career path with the world’s technology leader. Come to IBM and make a global impact!  Your Role and Responsibilities As you are responsible for core system configuration. Gathering and documenting user and process requirements, functional requirements, and developing technical requirements. Developing workflow customizations, and supporting the Service transformation teams. If you thrive in a dynamic, collaborative workplace, IBM provides an environment where you will be challenged and inspired every single day. And if you relish the freedom to bring creative, thoughtful solutions to the table, there's no limit to what you can accomplish here.   Required Technical and Professional Expertise        At Global Technology Services (GTS), we help our clients envision the future by offering end-to-end IT and technology support services, supported by an unmatched global delivery network. It's a unique blend of bold new ideas and client-first thinking. If you can restlessly reinvent yourself and solve problems in new ways, work on both technology and business projects, and ask, ""What else is possible?"" GTS is the place for you!  Your Life @ IBM What matters to you when you’re looking for your next career challenge?  Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.  Impact. Inclusion. Infinite Experiences. Do your best work ever.    IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.  Location Statement For additional information about location requirements, please discuss with the recruiter following submission of your application.  Being You @ IBM IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.  Show more"
11,2392744306,Application Developer: ServiceNow,IBM,2021-02-06,Application Developer: ServiceNow,"Introduction As an Application Developer, you will lead IBM into the future by translating system requirements into the design and development of customized systems in an agile environment. The success of IBM is in your hands as you transform vital business needs into code and drive innovation. Your work will power IBM and its clients globally, collaborating and integrating code into enterprise systems. You will have access to the latest education, tools and technology, and a limitless career path with the world’s technology leader. Come to IBM and make a global impact!  Your Role and Responsibilities Working closely with customers, business analysts, and team members to understand business requirements that drive the analysis and design of quality technical solutions that are aligned with business and IT strategies. Gathering and documenting user and process requirements, functional requirements, and developing technical requirements. Developing workflow customizations and supporting the Service transformation teams. The SME should assume other roles as needed i.e. Business Analyst, Interim Project Manager, Admin/Developer, and tester as required.     If you thrive in a dynamic, collaborative workplace, IBM provides an environment where you will be challenged and inspired every single day. And if you relish the freedom to bring creative, thoughtful solutions to the table, there's no limit to what you can accomplish here.  We always believe that it is deeply important to have the right person for the right job and you are a flawless fit to this strategy. We want people with an openness and ability to learn and who are ready to put good ideas into action. So, go ahead, and grab the opportunities – we wish you outstanding success in your career and inspire you to bring your best self to work with IBM.  Required Technical and Professional Expertise        IBM Services is a team of business, strategy and technology consultants that design, build, and run foundational systems and services that is the backbone of the world's economy. IBM Services partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise leading to results-driven innovation and enduring excellence.  Your Life @ IBM What matters to you when you’re looking for your next career challenge?  Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.  Impact. Inclusion. Infinite Experiences. Do your best work ever.    IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.  Location Statement For additional information about location requirements, please discuss with the recruiter following submission of your application.  Being You @ IBM IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.  Show more"
12,2399352969,"Software Engineer 3 ( Works across domains of UI, Business Logic and Machine Control ) )",KLA,2021-02-06,"Software Engineer 3 ( Works across domains of UI, Business Logic and Machine Control ) )","KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The LS-SWIFT Division of KLA’s Global Products Group provides patterned wafer inspection systems for high-volume semiconductor manufacturing. Its mission is to deliver market-leading cost of ownership in defect detection for a broad range of applications in the production of semiconductors. Customers from the foundry, logic, memory, automotive, MEMS, advanced packaging and other markets rely upon high-sample wafer inspection information generated by LS-SWIFT products. LS (Laser Scanning) systems enable cost-effective patterned wafer defect detection for the industry’s most sophisticated process technologies deployed in leading-edge foundry, logic, DRAM, and NAND fabs. SWIFT (Simultaneous Wafer Inspection at Fast Throughput) systems deliver all-wafer-surface (frontside, backside, and edge) macro inspection that is critical for automotive IC, MEMS, and advanced packaging processes as well as foundry/logic and memory fabs. LS-SWIFT operates from a global footprint that includes the US, Singapore, India and Germany, and serves a worldwide customer base across Asia, Europe and North America.Company Overview  Calling the adventurers ready to join a company that's pushing the limits of nanotechnology to keep the digital revolution rolling. At KLA, we're making technology advancements that are bigger—and tinier—than the world has ever seen.  Who are we? We research, develop, and manufacture the world's most advanced inspection and measurement equipment for the semiconductor and nanoelectronics industries. We enable the digital age by pushing the boundaries of technology, creating tools capable of finding defects smaller than a wavelength of visible light. We create smarter processes so that technology leaders can manufacture high-performance chips—the kind in that phone in your pocket, the tablet on your desk and nearly every electronic device you own—faster and better. We're passionate about creating solutions that drive progress and help people do what wouldn't be possible without us. The future is calling. Will you answer? Group/Division With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers.  The LS-SWIFT Division of KLA’s Global Products Group provides patterned wafer inspection systems for high-volume semiconductor manufacturing. Its mission is to deliver market-leading cost of ownership in defect detection for a broad range of applications in the production of semiconductors. Customers from the foundry, logic, memory, automotive, MEMS, advanced packaging and other markets rely upon high-sample wafer inspection information generated by LS-SWIFT products.  LS (Laser Scanning) systems enable cost-effective patterned wafer defect detection for the industry’s most sophisticated process technologies deployed in leading-edge foundry, logic, DRAM, and NAND fabs. SWIFT (Simultaneous Wafer Inspection at Fast Throughput) systems deliver all-wafer-surface (frontside, backside, and edge) macro inspection that is critical for automotive IC, MEMS, and advanced packaging processes as well as foundry/logic and memory fabs.  LS-SWIFT operates from a global footprint that includes the US, Singapore, India and Germany, and serves a worldwide customer base across Asia, Europe and North America. Responsibilities Qualifications    Show more"
