,Job ID,Position,Company Name,Date,Location,Description
13,2399354836,"Engr, Software 2",KLA,2021-02-06,"Engr, Software 2","KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The Broadband Plasma Division (BBP) provides market-leading patterned wafer optical inspection systems for leading-edge IC manufacturing. Logic, foundry, and memory customers depend on BBP products to detect yield-critical defects for process debug and excursion monitoring at advanced process nodes. BBP flagship products include the 29xx and 39xx series which leverage Broadband Plasma technology to capture a wide range of defects with ultimate sensitivity at the optical inspection speeds needed for inline defect monitoring.Company Overview  Calling the adventurers ready to join a company that's pushing the limits of nanotechnology to keep the digital revolution rolling. At KLA, we're making technology advancements that are bigger—and tinier—than the world has ever seen.  Who are we? We research, develop, and manufacture the world's most advanced inspection and measurement equipment for the semiconductor and nanoelectronics industries. We enable the digital age by pushing the boundaries of technology, creating tools capable of finding defects smaller than a wavelength of visible light. We create smarter processes so that technology leaders can manufacture high-performance chips—the kind in that phone in your pocket, the tablet on your desk and nearly every electronic device you own—faster and better. We're passionate about creating solutions that drive progress and help people do what wouldn't be possible without us. The future is calling. Will you answer? Group/Division With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers.  The Broadband Plasma Division (BBP) provides market-leading patterned wafer optical inspection systems for leading-edge IC manufacturing. Logic, foundry, and memory customers depend on BBP products to detect yield-critical defects for process debug and excursion monitoring at advanced process nodes.  BBP flagship products include the 29xx and 39xx series which leverage Broadband Plasma technology to capture a wide range of defects with ultimate sensitivity at the optical inspection speeds needed for inline defect monitoring.    Engr, Software 2    Keywords: Fullstack Web developer with 2+ years of experience in developing both frontend and backend applications  Description: As a Software Engineer on our team, you will be responsible for the development of next generation software solutions using latest technologies for our BBP wafer inspection products that are composed of web UI, micro service, and big data stack. You will be responsible for creating scalable and reusable backend components and integrate into our next generation wafer inspection and analysis tools.    Developing RESTful APIs using Java/C#      Performs any of the following:  Engr, Software 2: Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors. Exercises judgment within generally defined practices and policies in selecting methods and techniques for obtaining solutions. Requires a BS degree or equivalent experience.  Strong Analytical Skills  Programming using any one of high-level languages - Angular/Typescript, JavaScript, C#, Java    BE/BTech/MS/MCA/MTech (CS/Electronics/Physics/ECE degree)    Show more"
14,2399359001,"Engr, Software 4",KLA,2021-02-06,"Engr, Software 4","Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.Responsibilities Qualifications Bachelor's degree in Computer science / Electronics / Electrical or equivalent field. 8+ years of experience with large software systems and/or semiconductor products  (Or)  Master's degree in Computer science / Electronics / Electrical or equivalent field with 6+ years of experience with large software systems and/or semiconductor products         Show more"
15,2399352890,"Engr, Software 2",KLA,2021-02-06,"Engr, Software 2","Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.    With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The Optical Metrology Division products are used for optical overlay metrology. The portfolio of products includes unique solution packages which are based on hardware and software systems to enhance yield and effectiveness. As a world leader in its field of expertise, the division's products are the most advanced in performance (measurement accuracy of nanometers and below), reliability, ease of use and compatibility with other KLA's products. KLA (Israel) controls over 80% of the world market sales in its field, and its products are used by every major semiconductor manufacturer around the world. KLA Israel is located in the Migdal Haemek Industrial Park.      Show more"
16,2399354756,"Engr, Software 2",KLA,2021-02-06,"Engr, Software 2","Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.Responsibilities   Qualifications      Bachelors of Arts or Science (Bachelors) - Computer Engineering, Communication (Autonomy), Customer Focus (Autonomy), Drives Results (Autonomy), English, KLA Values (Mastery), Masters of Arts or Science or Business Administration (Masters) - Computer Engineering, Problem Solving (Mastery)   Show more"
17,2399351915,"Engr, Software 4",KLA,2021-02-06,"Engr, Software 4","Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.    With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. First to deliver the best imaging and classification data for every defect or point on any layer at any time. EBeam’s mission encapsulates its role as the “eyes” of KLA’s product line, providing timely information on defects and critical locations on the wafer at the highest spatial resolution possible. Customers use EBeam products alongside KLA patterned and bare wafer inspectors to quickly understand the nature of defects and other imperfections on product wafers and take action to correct the manufacturing process.  Responsible for software development activities using C#/C++  Acquire and demonstrate technical knowledge of review and inspection software  Participate in end to end product development lifecycle activities  Acquire knowledge of key use cases in defect review and inspection using eBeam tools  Collaborate with teams across different geographical zones to drive / develop / deliver software solutions  Work across groups including systems/hardware, marketing, applications and manufacturing on all aspects of software project including requirement definition, design, development, deployment, support and service  Understand and put to effective use software development best practices.  Understand, troubleshoot, and drive difficult issues that span whole software systems. Able to uncover root cause and to devise and drive innovative analyses and solutions for complex problems.  Travel to other KLA-Tencor sites and customer sites on a needed basis  Adaptability, Collaborates, Communication, Customer Focus, Decision Quality, Drives Results, Innovation, KLA Values, Problem Solving, Work Processes   Show more"
18,2399350998,"Engr, Software 2",KLA,2021-02-06,"Engr, Software 2","Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.    With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The Optical Metrology Division products are used for optical overlay metrology. The portfolio of products includes unique solution packages which are based on hardware and software systems to enhance yield and effectiveness. As a world leader in its field of expertise, the division's products are the most advanced in performance (measurement accuracy of nanometers and below), reliability, ease of use and compatibility with other KLA's products. KLA (Israel) controls over 80% of the world market sales in its field, and its products are used by every major semiconductor manufacturer around the world. KLA Israel is located in the Migdal Haemek Industrial Park.      Show more"
19,2399357311,AI Engineer: FPGA HLS C/C++ Device Level Parallel Computing Optimization,KLA,2021-02-06,AI Engineer: FPGA HLS C/C++ Device Level Parallel Computing Optimization,"Company Overview  KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.    With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. Central Engineering is KLA's largest engineering organization comprised of 9 Centers-of-Excellence (CoE) in various disciplines applied across all product groups in the company. These CoE include Handling & Automation, Precision Motion Control, Sensors & Image Acquisition, Platform Design, and Packaging Engineering, among others. Talent includes over 500 engineers across global centers in Israel, China, India, and the US. Each CoE contributes not just talent and deliverables per discipline toward product programs, but also subject matter expertise, best practices, roadmaps, specialized facilities, apparatus, models, and analytics. These differentiate KLA not only in WHAT we do, but also in HOW we do it.    Calling the adventurers ready to join a company that's pushing the limits of nanotechnology to keep the digital revolution rolling. At KLA, we're making technology advancements that are bigger—and tinier—than the world has ever seen.  Who are we? We research, develop, and manufacture the world's most advanced inspection and measurement equipment for the semiconductor and nanoelectronics industries. We enable the digital age by pushing the boundaries of technology, creating tools capable of finding defects smaller than a wavelength of visible light. We create smarter processes so that technology leaders can manufacture high-performance chips—the kind in that phone in your pocket, the tablet on your desk and nearly every electronic device you own—faster and better. We're passionate about creating solutions that drive progress and help people do what wouldn't be possible without us. The future is calling. Will you answer?    With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for forward-thinking research scientists, software engineers, application development engineers, and senior product technology process engineers to join our team and enable the movement towards advanced chip design.    KLA advanced computing Labs’ (ACL) mission in India is to deliver advanced parallel computing research and software architectures for AI + HPC + Cloud solutions to accelerate KLA’s product performance. This team explores high-risk approaches, pioneering technologies, and novel methods to accelerate KLA’s algorithms and contribute to KLA’s HPC technology roadmap. We engage leading thinkers in academia, industry and KLA’s business units to create innovative parallel computing methods to enable KLA’s business growth.      KLA is hiring engineers for its Advanced Computing Labs in Chennai, India. KLA ACL is at our new research center in the IITM, Research Park. The goal of the center is to conduct computational research in parallel and distributed sub-systems and deploy them to KLA’s advanced semi-conductor platforms that are used for inspection and metrology tasks in leading fabs. These efforts are part of a larger global initiative at KLA to scale up its AI + HPC + cloud infrastructure.    As part of this elite R&D team, the job entails understanding core algorithms that have to expressed in various parallel computing constructs particularly HPC accelerators such as FPGAs. The first step in optimizing will be to theoretically model break-down of our AI algorithms and model it in terms of available bandwidth, computational FLOPS etc.  Historically FPGAs have been programmed in HW RTL languages such VHDL and Verilog. In these projects, one of the main areas of research are to see if newer HLS (Higher Level Synthesis) tools sets such as Xilinx’s Vivaldo/Vitis that allow computation to be expressed in the C/C++ language can be competitive with RTL. The project requires engineers with a very strong background in traditional FPGA programming to map those computations into the HLS C++ language and explore to see how much performance is achieved relative to RTL while enabling significant programmer productivity.  While the initial focus of the team will be on lower level module productivity using Vivaldo/Vitis toolsets, it is also the intent to see if one can use higher level programming models such as SYCL/DPC++/TriSycl to achieve similar performance.      The position also requires a person with significant communication, initiative and the ability to navigate from relatively high-level requirements to low level computational models.    Any prior experience in KLA domains such as wafer inspection coupled with programming in CUDA or AVX will be a very plus. Additionally, any experience in optimizing large scale signal or computer vision algorithms would also be a major plus. It  Experience in large scale distributed HPC systems, proven experience in Docker and Container orchestration and any expertise in AI Frameworks (TensorFlow) will also be welcome.  Finally a strong background in Modern C++ concepts (C++ 11 through C++ 17), STL library would also be a way to stand out from the crowd.    Show more"
20,2412476017,Sr. Software Engineer,Skylo Technologies,2021-02-06,Sr. Software Engineer,Direct message the job poster from Skylo Technologies Killivalavan Ganesan Recruiter at Skylo Technologies
21,2412437466,Senior Software Engineer I,Leica Biosystems,2021-02-06,Senior Software Engineer I,"Leica Biosystems – Senior SW Test Engineer: Product SW Manual Testing, Sprint Testing (Automation Testing Experience is a Plus)  Danaher, is a global science & technology innovator committed to helping our customers solve complex challenges and improve quality of life worldwide. Our world class brands are leaders in some of the most demanding and attractive industries, including life sciences, medical diagnostics, dental, environmental and industrial solutions. Our globally diverse team of 59,000 associates is united by a common culture and operating system, the Danaher Business System, which serves as our competitive advantage. We generated $16.5B in revenue last year. We are ranked #133 on the Fortune 500 and our stock has outperformed the S&P 500 by more than 2,000% over 20 years.  is a global leader in workflow solutions and automation. As the only company to own the workflow from biopsy to diagnosis, we are uniquely positioned to break down the barriers between each of these steps. Our mission of “Advancing Cancer Diagnostics, Improving Lives” is at the heart of our corporate culture. Our easy-to-use and consistently reliable offerings help improve workflow efficiency and diagnostic confidence. The company is represented in over 100 countries. It has manufacturing facilities in 9 countries, sales and service organizations in 19 countries, and an international network of dealers. The company is headquartered in Nussloch, Germany  “ is a research and development site with the vision of accelerating product roadmaps across various Danaher business segments. Started in 2014, today IDC is 450+ associates from six Danaher operating companies namely Beckman Coulter, Radiometer, Leica Biosystems, Danaher Digital, Hach and Leica Microsystems. The teams at the center works in close coordination with other global R&D centers at US, France, Germany, Japan, Australia and Denmark. Located at the center of Bangalore IT HUB, IDC is housed at state of art world class facility.”  develops pathology lab instruments that are part of a complex cancer diagnostic workflow. The workflow starts with biopsy, then tissues are fed into tissue processing instruments in the diagnostic workflow. The tissue processors prepare the tissues for further processing by subjecting the tissues to one or more tissue processing protocols based on tissue types and other parameters. Later the tissues are stained so that cancerous cells can be clearly differentiated from the normal ones through pathology imaging devices. It’s very important, after the diagnostic stage in the workflow, to protect the tissues for several years based on the regulatory requirements; Cover-slippers, yet another instrument, from Core Histology covers the tissue slides with the glass covers automatically and precisely.  With such complex use, there is need to for highly reliable, quality software. This is made possible due to a highly diverse & vibrant team along with a quality centric agile process which you will be trained in.  You now have a great opportunity of being part of the above committed & engaged team. You can take pride in the fact that you are giving back to society by working on devices that help save lives and keep us healthy.             Danaher Corporation and all Danaher Companies are equal opportunity employers that evaluate qualified applicants without regard to race, color, national origin, religion, sex, age, marital status, disability, veteran status, sexual orientation, gender identity, or other characteristics protected by law. The “EEO is the Law” poster is available here. Show more"
22,2392739274,Embedded Software Engineer,Amazon,2021-02-06,Embedded Software Engineer,"Description  The Team: Amazon Go is a new kind of store with no lines and no checkout. You simply use the Amazon Go app to enter the store, take what you want from our selection of fresh, delicious meals and grocery essentials, and go. Our checkout-free shopping experience is made possible by our Just Walk Out Technology. It automatically detects when products are taken from or returned to the shelves and keeps track of them in a virtual cart. When you’re done shopping, you just leave the store. Shortly after, we’ll charge your Amazon account and send you a receipt. Check it out at amazon.com/go. Designed and custom-built by Amazonians, our technology uses computer vision, sensor fusion, and advanced machine learning. Innovation is part of our DNA. We need people who want to join a high-reaching program that continues to collaborate and push the state of the art in computer vision, machine learning, distributed systems and hardware design.    You will serve as the technical lead for embedded systems through the entire product life cycle, from inception and roadmap through design and into mass-production support. Design and implement robust digital designs for various embedded devices. Perform board bring-up, testing and troubleshooting. Contribute to the IoT firmware architecture by writing, debugging, and delivering production grade firmware. Conceive, document, and execute comprehensive design validation tests on new designs. As a member of our team you will partner with vendors to deliver new components to the required specification and schedule. Function as a subject matter member on a variety of technologies by providing up-to-date, accurate information to colleagues and management. You will travel to the supplier and contract manufacturer sites world-wide to partner and collaborate on product development activities (10% - 20% travel).  Amazon is an Equal Opportunity-Affirmative Action Employer - Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation / Age        - ADCI - Karnataka Job ID: A1294748 Show more"
23,2392739263,Software Development Engineer,Amazon,2021-02-06,Software Development Engineer,"Description  Want to be part of a dynamic start-up environment within Amazon and be at the forefront of enabling ""Amazon Pay"" outside of Amazon?  The Amazon Pay IN KYC team is looking for passionate, experienced people with the desire and talent to make big changes in a fast paced environment.  You will be part of team driving India's fastest growing IN KYC. You will be entrusted to build features to support various forms of KYC verification e.g. Video KYC, CKYC etc and support multiple usecases within Amazon. You will have opportunities to deal with customer personal data and thus have to build solutions keeping in mind data security.  If you have an entrepreneurial spirit, know how to deliver, are innovative, and long for the opportunity to build solutions to challenging problems then we want you as a Software Development Engineer for Amazon's KYC team.  You get to build solutions in Native AWS and work on the latest AWS technologies including: API Gateways, Step functions, Lambda, SNS, SQS, DynamoDB, Cloud trail, etc.          - ADCI - BLR 14 SEZ Job ID: A1301435 Show more"
24,2392735734,Software Development Engineer,Amazon,2021-02-06,Software Development Engineer,"Description  Interested to build the next generation Financial systems that can handle billions of dollars in transactions? Interested to build highly scalable next generation systems that could utilize Amazon Cloud?  Massive data volume + complex business rules in a highly distributed and service oriented architecture = a world class information collection and delivery challenge. Our challenge is to deliver the software systems which accurately capture, process, and report on the huge volume of financial transactions that are generated each day as millions of customers make purchases, as thousands of Vendors and Partners are paid, as inventory moves in and out of warehouses, as commissions are calculated, and as taxes are collected in hundreds of jurisdictions worldwide.  The ideal candidate will draw upon exemplary analytical, critical thinking and problem solving skills, deep software development experience, and a passion for creating maintainable, highly reliable and scalable user facing applications that are accessed by thousands of external Vendors and internal Customers. Successful members of this team collaborate effectively with internal customers, other dependent development teams in Amazon to develop new applications successfully against high operational standards of system availability and reliability. In the space of workflow management tools, engineers in this team solve problems for the first time and have got opportunity to convert them to generic/re-usable components for use in broader engineering community. We look for engineers who are excellent communicators, self-motivated, flexible, hardworking, and who like to have fun. This candidate also plays active role in reviewing the technical designs from the team and in mentoring of other developers in the team.  You will have the opportunity to play a key role in building new software products and features from the ground up. Your work will allow you to utilize a melting pot of technologies, programming languages, and systems and require you to keep up with the ever-changing technological landscape. Your responsibilities will include all aspects of software development, with the freedom and encouragement to explore your own ideas and the reward of seeing your contributions benefit Amazon worldwide. Finance Automation team is looking for a talented software development engineer who can tackle large complex projects.        - ADCI - Haryana Job ID: A1297988 Show more"
